A:\digitclutter\3digits\image_0010,occlusion,3,512,512,0,0.14249609425164683,0.03909237612054954,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,5,-0.06662655343869625,0.16640864018905688,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,2,0.14928088017981528,-0.01265789528403212,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20
A:\digitclutter\3digits\image_0011,occlusion,3,512,512,1,0.08170263026983499,-0.0891409129493675,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,6,-0.13017812568676063,0.0987599646765762,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,2,0.23691539200952277,-0.06137490621304996,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20
A:\digitclutter\3digits\image_0012,occlusion,3,512,512,0,0.21858636261101377,0.1174652981668199,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,8,-0.00815652532125627,-0.08839613947008133,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,4,0.11519824329347417,-0.049917900955688946,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20
A:\digitclutter\3digits\image_0013,occlusion,3,512,512,5,0.11115897954014903,0.09135308809697208,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,7,0.14511155722119212,0.2569560208131375,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,6,-0.17230148824608504,0.01935133192307746,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20
A:\digitclutter\3digits\image_0014,occlusion,3,512,512,4,-0.0398269021681798,-0.10365638867638403,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,2,0.20742412862716614,-0.009955387887948086,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,8,-0.22784059461976347,-0.031383438593565405,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20
A:\digitclutter\3digits\image_0015,occlusion,3,512,512,5,-0.07329882328429962,0.19026077480029419,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,0,-0.25421965031965776,0.1888129466109098,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,3,-0.1297918232338041,0.22709557934154145,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20
A:\digitclutter\3digits\image_0016,occlusion,3,512,512,2,-0.19292721636536797,0.08174910751363289,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,0,0.23655170742357184,0.08911065161289329,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,4,0.06557228195237047,-0.025980406099753814,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20
A:\digitclutter\3digits\image_0017,occlusion,3,512,512,5,0.16989105748722516,-0.041607986921337284,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,7,-0.24369627766433333,-0.02451535582497326,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,4,-0.15383247081288456,0.13271546512921434,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20
A:\digitclutter\3digits\image_0018,occlusion,3,512,512,6,-0.05211520086327129,0.004075519735397409,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,5,0.17987435658933004,0.2522670857433335,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,2,-0.1797852339552516,0.017536495272521588,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20
A:\digitclutter\3digits\image_0019,occlusion,3,512,512,4,-0.25911307490323937,0.05754912716259107,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,9,-0.22004615326638852,0.19455866760401325,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,7,-0.17253721218651194,-0.1047702181398608,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20
A:\digitclutter\3digits\image_0020,occlusion,3,512,512,4,-0.22619621442356655,0.1920000305639496,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,0,0.06183788412352215,0.2503792519312932,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,2,-0.16770567049216792,0.20986228500481652,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20
A:\digitclutter\3digits\image_0021,occlusion,3,512,512,5,0.23069060676788017,-0.06270382867068759,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,4,0.09615705365771465,0.165528065326278,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,9,-0.00444376812315056,0.1103827931188497,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20
A:\digitclutter\3digits\image_0022,occlusion,3,512,512,3,0.24787215617176522,0.15507229766476238,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,5,0.14294604132495392,-0.046918677516052235,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,4,-0.0020340228857841924,0.08615118597368714,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20
A:\digitclutter\3digits\image_0023,occlusion,3,512,512,6,0.13418786017330092,0.1490641482924196,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,8,0.14201174630410507,-0.03747847619724724,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,1,-0.19494166219797232,0.047859053311711655,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20
A:\digitclutter\3digits\image_0024,occlusion,3,512,512,4,0.14416576058788005,0.20485494224649303,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,9,0.2712538860811852,0.1791843035722276,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,8,0.2812830800852401,0.009785746326977526,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20
A:\digitclutter\3digits\image_0025,occlusion,3,512,512,5,0.2762741933676744,0.16729234274971627,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,4,-0.2593849786663788,-0.027119971063141984,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,6,-0.19113753760289387,0.1892792028550992,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20
A:\digitclutter\3digits\image_0026,occlusion,3,512,512,1,0.1129861625376532,0.18291912231142193,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,6,0.24379572447851433,-0.06610171469771049,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,5,0.2319019698158526,0.11055381549478858,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20
A:\digitclutter\3digits\image_0027,occlusion,3,512,512,8,-0.17600036112891504,0.010994009156231555,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,3,0.09045877647772682,0.22752232571406877,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,2,0.1548909981207831,0.12741356856597752,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20
A:\digitclutter\3digits\image_0028,occlusion,3,512,512,6,-0.27863703703452464,-0.024146966625783056,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,3,0.18661468116615199,-0.04949083163863029,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,5,-0.2617849539822439,0.0437887029383557,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20
A:\digitclutter\3digits\image_0029,occlusion,3,512,512,8,0.25405095432016417,0.16957665934249577,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,1,0.07610335676306601,-0.06140290653905757,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,7,0.2517860271848055,0.19543396636176164,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20
A:\digitclutter\3digits\image_0030,occlusion,3,512,512,6,0.020307011355959914,0.1521734357519267,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,5,-0.09338554849540745,0.26549279831559064,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,0,-0.04774442233675488,0.15872237880826245,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20
A:\digitclutter\3digits\image_0031,occlusion,3,512,512,8,-0.18831071734224364,0.20185333532073557,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,5,-0.20005172897673612,-0.06634908834975371,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,2,-0.1167120582553075,0.1879213753015645,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20
A:\digitclutter\3digits\image_0032,occlusion,3,512,512,4,-0.14138479958153,-0.035349864831824215,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,7,0.2522214328361703,0.15760503335298603,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,0,0.26235533785329096,-0.027434625604430093,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20
A:\digitclutter\3digits\image_0033,occlusion,3,512,512,5,0.1485575223450759,0.0443614560549956,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,9,-0.05766693924111832,0.20314391175475743,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,2,-0.04256640933389044,-0.020267397703359724,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20
A:\digitclutter\3digits\image_0034,occlusion,3,512,512,6,-0.10374506213248536,0.11802986576289991,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,3,-0.2371239731325592,0.11856089528614579,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,8,-0.0525898324270882,0.17832715311528385,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20
A:\digitclutter\3digits\image_0035,occlusion,3,512,512,0,0.17424491637425504,0.2159459465214919,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,8,0.04409057863278715,0.10866742190393615,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,1,-0.16535814668774923,0.0861260819685659,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20
A:\digitclutter\3digits\image_0036,occlusion,3,512,512,8,0.23682413041274325,0.08180193924621683,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,4,-0.02909707790378535,0.05642502783754795,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,2,-0.11413623569236553,0.20870029749211372,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20
A:\digitclutter\3digits\image_0037,occlusion,3,512,512,1,-0.18237354219305818,0.23578801203991462,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,7,-0.19783319034148586,0.26024387085546064,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,4,-0.2302499854868473,-0.07403410664926367,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20
A:\digitclutter\3digits\image_0038,occlusion,3,512,512,6,0.28041739863567955,0.20239804104250797,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,2,0.1335052155716438,0.12099148277058856,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,5,-0.17439782385271274,-0.10174458854967595,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20
A:\digitclutter\3digits\image_0039,occlusion,3,512,512,3,0.08604259264927477,0.18542683294460655,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,2,-0.0125099979768874,0.0022274565099756616,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,4,0.28857339107299934,-0.07589647675944301,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20
A:\digitclutter\3digits\image_0040,occlusion,3,512,512,3,-0.02777417585588432,0.04488999529212247,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,4,0.13703820693013358,0.06149163189164282,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,7,-0.16246919460408393,-0.09108431144738362,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20
A:\digitclutter\3digits\image_0041,occlusion,3,512,512,9,-0.1902434186782624,-0.024981453887707852,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,2,-0.11025465301250548,0.0347424129973382,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,4,-0.16087609502571892,0.057410784306945586,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20
A:\digitclutter\3digits\image_0042,occlusion,3,512,512,1,-0.28503822379944477,-0.11098088038286551,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,6,-0.15258866962332543,0.02313426270234885,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,8,-0.09436309010449073,0.08395779674921956,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20
A:\digitclutter\3digits\image_0043,occlusion,3,512,512,5,0.2040376694136724,0.15865024713632064,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,4,-0.2208581193873167,0.24185225701342877,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,1,0.2839030593513389,-0.002208830062863404,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20
A:\digitclutter\3digits\image_0044,occlusion,3,512,512,4,-0.12218998328030828,-0.052280243198317075,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,3,0.11428564904157995,0.06056057462757029,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,8,0.2266302550425478,0.04527150236329268,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20
A:\digitclutter\3digits\image_0045,occlusion,3,512,512,4,0.0385475093138678,-0.034528880090961195,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,9,-0.1340206403370011,0.0612052601757956,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,0,-0.015794880496800223,-0.0678696091022944,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20
A:\digitclutter\3digits\image_0046,occlusion,3,512,512,4,-0.06042123664357624,0.046546438378633634,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,7,-0.013271974289884525,0.03672125168158187,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,5,0.09753581637214753,-0.06049345066496463,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20
A:\digitclutter\3digits\image_0047,occlusion,3,512,512,5,-0.20370296895569273,0.13271725558371755,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,3,0.04100375908404119,0.030623425930725354,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,9,0.2237666490395253,0.25522786713431456,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20
A:\digitclutter\3digits\image_0048,occlusion,3,512,512,6,0.11087161666255052,-0.038210251515855706,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,1,-0.04493627579899365,0.1319066858728678,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,3,-0.26631051608979395,-0.028938618826336623,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20
A:\digitclutter\3digits\image_0049,occlusion,3,512,512,6,-0.04044137995722391,0.23034300874971148,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,8,-0.026932308852888998,-0.05587967767941544,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,0,-0.1532638976188101,0.05900780818494557,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20
A:\digitclutter\3digits\image_0050,occlusion,3,512,512,6,-0.09705593143689523,0.06814805514849624,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,1,-0.04139115651873712,0.25214979494723516,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,3,0.27165951014154816,0.16045340506925082,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20
A:\digitclutter\3digits\image_0051,occlusion,3,512,512,9,-0.2044673966426802,0.06997126512298381,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,0,0.10633487624708599,0.16118462182817483,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,5,0.17606485414708684,0.21568187234670366,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20
A:\digitclutter\3digits\image_0052,occlusion,3,512,512,7,0.23855437569609833,0.1706489101086403,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,0,0.1627046640884866,-0.03226386448111962,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,9,0.04645374630697252,0.12783524243352146,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20
A:\digitclutter\3digits\image_0053,occlusion,3,512,512,7,0.27773393744440616,0.07571491846717172,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,2,-0.21029961033162892,0.1279772054917261,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,3,-0.20127588327511692,0.19647839640425946,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20
A:\digitclutter\3digits\image_0054,occlusion,3,512,512,7,-0.06039672775581875,0.17691314806024694,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,1,0.2143062956749176,0.07956578234557994,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,3,-0.02647151128638542,0.1085276419777328,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20
A:\digitclutter\3digits\image_0055,occlusion,3,512,512,0,0.07436644005968462,-0.11167540245781944,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,8,0.10490450140327584,0.13162904993757563,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,3,0.03901048618722641,0.13206655116516375,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20
A:\digitclutter\3digits\image_0056,occlusion,3,512,512,4,0.03310897235857019,-0.0434953101214158,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,3,-0.034791176278265945,0.2558665673617385,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,9,-0.1817929500634834,-0.060170472139631434,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20
A:\digitclutter\3digits\image_0057,occlusion,3,512,512,3,-0.19454206295772336,0.2086473412653675,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,8,0.21163918939968523,-0.0784496721174109,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,4,0.06855758124307315,-0.03809158799440705,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20
A:\digitclutter\3digits\image_0058,occlusion,3,512,512,4,0.2361482901177105,0.19920148983159136,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,0,0.28036720162495415,-0.10197346014167492,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,2,-0.1356585539353099,-0.03505381995596897,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20
A:\digitclutter\3digits\image_0059,occlusion,3,512,512,4,0.08949159759591563,0.0998001918826683,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,3,0.0936112902604147,-0.05581033708976242,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,8,-0.04625452792985116,0.060071498934858095,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20
A:\digitclutter\3digits\image_0060,occlusion,3,512,512,1,0.008542620093788145,0.104079001446974,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,8,-0.17987497459115226,-0.0474773133890994,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,5,-0.2452960162358586,0.029405162267809107,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20
A:\digitclutter\3digits\image_0061,occlusion,3,512,512,4,-0.024811259632834037,0.2551578203992701,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,9,0.03008284498594266,-0.023698665330206425,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,3,0.08375918258207021,-0.014391542564842708,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20
A:\digitclutter\3digits\image_0062,occlusion,3,512,512,1,-0.1856048325158981,0.048429725654249425,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,6,0.10964512560102457,0.17260823666697284,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,2,-0.17053495356923262,0.2243920766452136,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20
A:\digitclutter\3digits\image_0063,occlusion,3,512,512,1,0.1933878035439595,0.055556432006889964,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,9,0.10239963902833227,0.12067731406942296,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,4,-0.2172681621852549,-0.09064731787928314,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20
A:\digitclutter\3digits\image_0064,occlusion,3,512,512,8,-0.1915764449853785,-0.014965134690810677,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,6,-0.11783389534860392,0.19890595207164985,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,0,-0.2746205773423397,-0.09817328549319819,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20
A:\digitclutter\3digits\image_0065,occlusion,3,512,512,4,-0.2035709966275046,0.15177297731306227,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,7,0.02728549287100862,0.20090140382417093,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,5,-0.039331277302942835,-0.06298171269218057,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20
A:\digitclutter\3digits\image_0066,occlusion,3,512,512,1,0.22186716735318296,-0.04109481285348905,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,3,-0.09532796145755007,0.1365272277898113,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,4,-0.0986139894150061,-0.09321239310818831,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20
A:\digitclutter\3digits\image_0067,occlusion,3,512,512,0,-0.02466944482903205,0.051120666575197274,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,3,0.21936174502105749,0.08549966520763073,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,4,-0.09468502171348714,0.05132524096366574,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20
A:\digitclutter\3digits\image_0068,occlusion,3,512,512,6,-0.03428505490900957,0.21259083937922413,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,8,0.00549212749971445,0.1379527735764166,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,7,-0.23397765813523502,0.17600426186294255,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20
A:\digitclutter\3digits\image_0069,occlusion,3,512,512,2,-0.033593478700179424,0.13613484431248546,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,4,0.05650038966212573,-0.10535052688941142,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,3,-0.04589507657122341,0.13967410257782686,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20
A:\digitclutter\3digits\image_0070,occlusion,3,512,512,3,-0.07725959988351086,-0.06686258308400529,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,0,-0.12123672997150109,0.19537737719958814,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,6,-0.27160164333375064,0.07791626824991534,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20
A:\digitclutter\3digits\image_0071,occlusion,3,512,512,1,0.0034172233930456763,0.20162404870018635,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,8,-0.17170923318735481,0.07079454615249116,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,0,0.26070390284143424,-0.053854495765761054,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20
